id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-29 03:58:20,[3],0.088,False,1668,31356,181,9,1.4.0,1101360,0.040851314
dcr.cerebro.host,mainnet,2024-09-09,2026-07-29 03:58:21,[3],0.888,False,16,169,0,3,1.4.0+d190a83b6,1101360,0.00039185912
dcrhive.com,mainnet,2022-06-23,2026-07-29 03:58:21,[3],1,False,395,31851,246,2,1.4.0+d190a83b6,1101360,0.009674022000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-29 03:58:20,[3],0.9500000000000001,False,119,15708,107,320,1.4.0+d190a83b6,1101360,0.0029144522
decred.stake.fun,mainnet,2021-01-28,2026-07-29 03:58:21,[3],0.5,False,203,35266,222,111,1.4.0,1101360,0.004971713
decredvoting.com,mainnet,2021-02-01,2026-07-29 03:58:20,[3],1,False,131,9888,71,2,1.4.0,1101360,0.0032083467
stakey.net,mainnet,2020-10-22,2026-07-29 03:58:21,[3],1,False,283,38700,291,5,1.4.0,1101360,0.0069310083
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-07-29 03:58:20,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1968020,0
ultravsp.uk,mainnet,2020-12-01,2026-07-29 03:58:21,[3],0.30000000000000004,False,227,22555,151,47,1.4.0+d190a83b6,1101360,0.005559501200000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-29 03:58:21,[3],0.18,False,620,35905,241,3,1.4.0+d190a83b6,1101360,0.015184541000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-07-29 03:58:21,[3],0.5,False,977,21591,120,2,1.4.0,1101360,0.023927897
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-29 03:58:21,[3],0.49,False,276,26389,164,41,1.4.0+d190a83b6,1101358,0.006759073
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-29 03:58:20,[3],1,False,212,38105,258,0,1.4.0+d190a83b6,1101360,0.0051921336
vspd.bass.cf,mainnet,2022-05-01,2026-07-29 03:58:21,[3],0.16,False,174,31349,188,80,1.4.0,1101360,0.004261468
