id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-05 04:48:16,[3],0.088,False,1709,29975,171,9,1.4.0,1094671,0.041822676
dcr.cerebro.host,mainnet,2024-09-09,2026-07-05 04:48:17,[3],0.888,False,19,157,0,3,1.4.0+d190a83b6,1094671,0.0004649683
dcrhive.com,mainnet,2022-06-23,2026-07-05 04:48:17,[3],1,False,179,31650,244,2,1.4.0+d190a83b6,1094671,0.004380491
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-05 04:48:16,[3],0.9500000000000001,False,166,15597,106,320,1.4.0+d190a83b6,1094671,0.0040623546
decred.stake.fun,mainnet,2021-01-28,2026-07-05 04:48:16,[3],0.5,False,33,35174,218,111,1.4.0,1094670,0.00080747774
decredvoting.com,mainnet,2021-02-01,2026-07-05 04:48:16,[3],1,False,285,9723,71,2,1.4.0,1094671,0.0069745250000000005
stakey.net,mainnet,2020-10-22,2026-07-05 04:48:17,[3],1,False,499,38405,291,5,1.4.0,1094671,0.012211536
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-05 04:48:16,[3],0.6900000000000001,False,813,454725,1040,1070,1.5.0-pre+7e6d8d7d3,1950779,0.17529108000000002
teststakepool.decred.org,testnet,2020-06-01,2026-07-05 04:48:16,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1950780,0
ultravsp.uk,mainnet,2020-12-01,2026-07-05 04:48:17,[3],0.30000000000000004,False,293,22411,148,4,1.4.0+d190a83b6,1094671,0.0071703010000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-05 04:48:17,[3],0.18,False,553,35475,239,3,1.4.0+d190a83b6,1094671,0.013533025
vsp.dcr.farm,mainnet,2020-12-09,2026-07-05 04:48:16,[3],0.5,False,995,20799,118,2,1.4.0,1094671,0.024349656
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-05 04:48:17,[3],0.49,False,301,26168,163,41,1.4.0+d190a83b6,1094671,0.007366077
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-05 04:48:16,[3],1,False,188,37948,254,0,1.4.0+d190a83b6,1094671,0.004600739
vspd.bass.cf,mainnet,2022-05-01,2026-07-05 04:48:17,[3],0.16,False,156,31191,187,80,1.4.0,1094671,0.0038176344
