id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-23 04:05:54,[3],0.088,False,1704,30997,179,9,1.4.0,1099658,0.041419543
dcr.cerebro.host,mainnet,2024-09-09,2026-07-23 04:05:54,[3],0.888,False,17,166,0,3,1.4.0+d190a83b6,1099658,0.00041322314
dcrhive.com,mainnet,2022-06-23,2026-07-23 04:05:54,[3],1,False,321,31793,245,2,1.4.0+d190a83b6,1099658,0.0078026250000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-23 04:05:54,[3],0.9500000000000001,False,136,15682,106,320,1.4.0+d190a83b6,1099658,0.0033057851
decred.stake.fun,mainnet,2021-01-28,2026-07-23 04:05:54,[3],0.5,False,254,35211,221,111,1.4.0,1099658,0.00617404
decredvoting.com,mainnet,2021-02-01,2026-07-23 04:05:54,[3],1,False,154,9858,71,2,1.4.0,1099658,0.0037433156000000003
stakey.net,mainnet,2020-10-22,2026-07-23 04:05:54,[3],1,False,319,38651,291,5,1.4.0,1099658,0.007754010600000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-07-23 04:05:54,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1963707,0
ultravsp.uk,mainnet,2020-12-01,2026-07-23 04:05:54,[3],0.30000000000000004,False,228,22504,150,47,1.4.0+d190a83b6,1099658,0.0055420515
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-23 04:05:54,[3],0.18,False,582,35787,239,3,1.4.0+d190a83b6,1099658,0.014146816000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-07-23 04:05:54,[3],0.5,False,981,21391,118,2,1.4.0,1099658,0.023845406000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-23 04:05:54,[3],0.49,False,279,26330,164,41,1.4.0+d190a83b6,1099656,0.006780238
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-23 04:05:54,[3],1,False,223,38068,257,0,1.4.0+d190a83b6,1099658,0.0054205153
vspd.bass.cf,mainnet,2022-05-01,2026-07-23 04:05:54,[3],0.16,False,184,31314,187,80,1.4.0,1099658,0.004472533
