id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-07 04:39:02,[3],0.088,False,1748,30085,173,9,1.4.0,1095222,0.042633105000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-07-07 04:39:02,[3],0.888,False,18,158,0,3,1.4.0+d190a83b6,1095222,0.00043901366999999996
dcrhive.com,mainnet,2022-06-23,2026-07-07 04:39:02,[3],1,False,220,31663,244,2,1.4.0+d190a83b6,1095223,0.005366377
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-07 04:39:02,[3],0.9500000000000001,False,167,15606,106,320,1.4.0+d190a83b6,1095223,0.0040735680000000005
decred.stake.fun,mainnet,2021-01-28,2026-07-07 04:39:02,[3],0.5,False,30,35176,219,111,1.4.0,1095223,0.00073177874
decredvoting.com,mainnet,2021-02-01,2026-07-07 04:39:02,[3],1,False,266,9742,71,2,1.4.0,1095222,0.0064876466
stakey.net,mainnet,2020-10-22,2026-07-07 04:39:02,[3],1,False,481,38434,291,5,1.4.0,1095222,0.011731422
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-07 04:39:02,[3],0.6900000000000001,False,1125,456173,1041,1070,1.5.0-pre+7e6d8d7d3,1952213,0.21810779
teststakepool.decred.org,testnet,2020-06-01,2026-07-07 04:39:02,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1952213,0
ultravsp.uk,mainnet,2020-12-01,2026-07-07 04:39:02,[3],0.30000000000000004,False,293,22426,149,4,1.4.0+d190a83b6,1095222,0.007146167
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-07 04:39:02,[3],0.18,False,560,35512,239,3,1.4.0+d190a83b6,1095223,0.013659869000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-07-07 04:39:02,[3],0.5,False,999,20855,118,2,1.4.0,1095222,0.02436526
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-07 04:39:02,[3],0.49,False,302,26182,163,41,1.4.0+d190a83b6,1095222,0.007365674000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-07 04:39:02,[3],1,False,187,37962,254,0,1.4.0+d190a83b6,1095222,0.0045608645
vspd.bass.cf,mainnet,2022-05-01,2026-07-07 04:39:02,[3],0.16,False,167,31199,187,80,1.4.0,1095223,0.0040735680000000005
