id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-25 03:56:39,[3],0.088,False,1716,31115,179,9,1.4.0,1100205,0.041848555
dcr.cerebro.host,mainnet,2024-09-09,2026-07-25 03:56:39,[3],0.888,False,16,167,0,3,1.4.0+d190a83b6,1100205,0.00039019630000000004
dcrhive.com,mainnet,2022-06-23,2026-07-25 03:56:39,[3],1,False,342,31810,245,2,1.4.0+d190a83b6,1100205,0.008340446000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-25 03:56:39,[3],0.9500000000000001,False,130,15690,106,320,1.4.0+d190a83b6,1100205,0.003170345
decred.stake.fun,mainnet,2021-01-28,2026-07-25 03:56:39,[3],0.5,False,234,35230,222,111,1.4.0,1100205,0.0057066213
decredvoting.com,mainnet,2021-02-01,2026-07-25 03:56:39,[3],1,False,149,9866,71,2,1.4.0,1100205,0.0036337030000000003
stakey.net,mainnet,2020-10-22,2026-07-25 03:56:39,[3],1,False,302,38670,291,5,1.4.0,1100205,0.0073649553
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-07-25 03:56:39,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1965142,0
ultravsp.uk,mainnet,2020-12-01,2026-07-25 03:56:39,[3],0.30000000000000004,False,237,22521,150,47,1.4.0+d190a83b6,1100205,0.005779783
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-25 03:56:39,[3],0.18,False,573,35834,239,3,1.4.0+d190a83b6,1100205,0.013973906000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-07-25 03:56:39,[3],0.5,False,985,21457,119,2,1.4.0,1100205,0.024021462
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-25 03:56:39,[3],0.49,False,283,26350,164,41,1.4.0+d190a83b6,1100203,0.006900083
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-25 03:56:39,[3],1,False,208,38085,257,0,1.4.0+d190a83b6,1100205,0.0050725522
vspd.bass.cf,mainnet,2022-05-01,2026-07-25 03:56:39,[3],0.16,False,184,31324,187,80,1.4.0,1100205,0.0044872575
