id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-15 03:48:42,[3],0.088,False,1751,30559,173,9,1.4.0,1097514,0.04282325
dcr.cerebro.host,mainnet,2024-09-09,2026-07-15 03:48:43,[3],0.888,False,19,161,0,3,1.4.0+d190a83b6,1097514,0.00046467266
dcrhive.com,mainnet,2022-06-23,2026-07-15 03:48:43,[3],1,False,246,31702,244,2,1.4.0+d190a83b6,1096865,0.00599386
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-15 03:48:42,[3],0.9500000000000001,False,158,15645,106,320,1.4.0+d190a83b6,1097514,0.00386412
decred.stake.fun,mainnet,2021-01-28,2026-07-15 03:48:42,[3],0.5,False,33,35182,219,111,1.4.0,1097514,0.000807063
decredvoting.com,mainnet,2021-02-01,2026-07-15 03:48:42,[3],1,False,200,9811,71,2,1.4.0,1097514,0.0048912913
stakey.net,mainnet,2020-10-22,2026-07-15 03:48:43,[3],1,False,377,38565,291,5,1.4.0,1097514,0.009220083
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-07-15 03:48:42,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1957938,0
ultravsp.uk,mainnet,2020-12-01,2026-07-15 03:48:43,[3],0.30000000000000004,False,251,22455,149,47,1.4.0+d190a83b6,1097514,0.00613857
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-15 03:48:43,[3],0.18,False,590,35645,239,3,1.4.0+d190a83b6,1097514,0.0144293085
vsp.dcr.farm,mainnet,2020-12-09,2026-07-15 03:48:43,[3],0.5,False,980,21126,118,2,1.4.0,1097514,0.023967326
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-15 03:48:43,[3],0.49,False,296,26256,163,41,1.4.0+d190a83b6,1097514,0.007239111
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-15 03:48:42,[3],1,False,227,38021,256,0,1.4.0+d190a83b6,1097514,0.0055516153
vspd.bass.cf,mainnet,2022-05-01,2026-07-15 03:48:43,[3],0.16,False,177,31253,187,80,1.4.0,1097514,0.0043287924
