id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-08 04:09:03,[3],0.088,False,1865,30132,173,9,1.4.0,1095478,0.045433506000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-07-08 04:09:03,[3],0.888,False,18,159,0,3,1.4.0+d190a83b6,1095478,0.00043850034
dcrhive.com,mainnet,2022-06-23,2026-07-08 04:09:03,[3],1,False,237,31669,244,2,1.4.0+d190a83b6,1095478,0.0057735876
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-08 04:09:03,[3],0.9500000000000001,False,163,15612,106,320,1.4.0+d190a83b6,1095478,0.003970864
decred.stake.fun,mainnet,2021-01-28,2026-07-08 04:09:03,[3],0.5,False,29,35177,219,111,1.4.0,1095478,0.0007064727
decredvoting.com,mainnet,2021-02-01,2026-07-08 04:09:03,[3],1,False,257,9752,71,2,1.4.0,1095478,0.0062608104000000005
stakey.net,mainnet,2020-10-22,2026-07-08 04:09:03,[3],1,False,474,38444,291,5,1.4.0,1095478,0.011547175000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 04:09:03,[3],0.6900000000000001,False,1123,456975,1041,1070,1.5.0-pre+7e6d8d7d3,1952917,0.22019608000000002
teststakepool.decred.org,testnet,2020-06-01,2026-07-08 04:09:02,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1952918,0
ultravsp.uk,mainnet,2020-12-01,2026-07-08 04:09:03,[3],0.30000000000000004,False,293,22435,149,4,1.4.0+d190a83b6,1095478,0.007137811000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-08 04:09:03,[3],0.18,False,557,35532,239,3,1.4.0+d190a83b6,1095478,0.013569149
vsp.dcr.farm,mainnet,2020-12-09,2026-07-08 04:09:03,[3],0.5,False,990,20887,118,2,1.4.0,1095478,0.024117518
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-08 04:09:03,[3],0.49,False,299,26190,163,41,1.4.0+d190a83b6,1095478,0.0072839777
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-08 04:09:03,[3],1,False,193,37966,254,0,1.4.0+d190a83b6,1095478,0.004701698000000001
vspd.bass.cf,mainnet,2022-05-01,2026-07-08 04:09:03,[3],0.16,False,167,31207,187,80,1.4.0,1095478,0.0040683085
