id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-19 04:14:11,[3],0.088,False,1774,30733,174,9,1.4.0,1098452,0.043466542000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-07-19 04:14:12,[3],0.888,False,17,163,0,3,1.4.0+d190a83b6,1098451,0.00041648292
dcrhive.com,mainnet,2022-06-23,2026-07-19 04:14:12,[3],1,False,255,31752,245,2,1.4.0+d190a83b6,1098451,0.006247244000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-19 04:14:11,[3],0.9500000000000001,False,153,15658,106,320,1.4.0+d190a83b6,1098452,0.0037488055
decred.stake.fun,mainnet,2021-01-28,2026-07-19 04:14:12,[3],0.5,False,30,35185,220,111,1.4.0,1098451,0.00073496986
decredvoting.com,mainnet,2021-02-01,2026-07-19 04:14:12,[3],1,False,179,9832,71,2,1.4.0,1098452,0.0043858574
stakey.net,mainnet,2020-10-22,2026-07-19 04:14:12,[3],1,False,346,38603,291,5,1.4.0,1098451,0.008476652000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-07-19 04:14:12,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1960829,0
ultravsp.uk,mainnet,2020-12-01,2026-07-19 04:14:12,[3],0.30000000000000004,False,247,22478,150,47,1.4.0+d190a83b6,1098451,0.006051252
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-19 04:14:12,[3],0.18,False,580,35715,239,3,1.4.0+d190a83b6,1098452,0.014211158000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-07-19 04:14:12,[3],0.5,False,969,21244,118,2,1.4.0,1098452,0.023742436000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-19 04:14:12,[3],0.49,False,293,26282,164,41,1.4.0+d190a83b6,1098450,0.007180141
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-19 04:14:11,[3],1,False,230,38040,256,0,1.4.0+d190a83b6,1098452,0.0056354594
vspd.bass.cf,mainnet,2022-05-01,2026-07-19 04:14:12,[3],0.16,False,169,31278,187,80,1.4.0,1098452,0.0041408376
