id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-21 04:09:42,[3],0.088,False,1751,30840,177,9,1.4.0,1098937,0.04269274
dcr.cerebro.host,mainnet,2024-09-09,2026-07-21 04:09:42,[3],0.888,False,17,166,0,3,1.4.0+d190a83b6,1098937,0.00041449262
dcrhive.com,mainnet,2022-06-23,2026-07-21 04:09:42,[3],1,False,288,31766,245,2,1.4.0+d190a83b6,1098937,0.0070219925
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-21 04:09:42,[3],0.9500000000000001,False,141,15671,106,320,1.4.0+d190a83b6,1098937,0.0034378504000000002
decred.stake.fun,mainnet,2021-01-28,2026-07-21 04:09:42,[3],0.5,False,273,35186,221,111,1.4.0,1098937,0.0066562635000000005
decredvoting.com,mainnet,2021-02-01,2026-07-21 04:09:42,[3],1,False,166,9845,71,2,1.4.0,1098937,0.0040473985
stakey.net,mainnet,2020-10-22,2026-07-21 04:09:42,[3],1,False,334,38623,291,5,1.4.0,1098937,0.008143561
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-07-21 04:09:41,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1962266,0
ultravsp.uk,mainnet,2020-12-01,2026-07-21 04:09:42,[3],0.30000000000000004,False,235,22493,150,47,1.4.0+d190a83b6,1098937,0.0057297507
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-21 04:09:42,[3],0.18,False,586,35747,239,3,1.4.0+d190a83b6,1098937,0.014287804000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-07-21 04:09:42,[3],0.5,False,973,21304,118,2,1.4.0,1098937,0.023723606
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-21 04:09:42,[3],0.49,False,297,26297,164,41,1.4.0+d190a83b6,1098937,0.0072414298
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-21 04:09:42,[3],1,False,236,38049,256,0,1.4.0+d190a83b6,1098937,0.005754132800000001
vspd.bass.cf,mainnet,2022-05-01,2026-07-21 04:09:42,[3],0.16,False,182,31291,187,80,1.4.0,1098937,0.004437509
