id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-07-18 03:48:28,[3],0.088,False,1722,30699,174,9,1.4.0,1098326,0.04222969
dcr.cerebro.host,mainnet,2024-09-09,2026-07-18 03:48:28,[3],0.888,False,17,163,0,3,1.4.0+d190a83b6,1098326,0.00041690170000000003
dcrhive.com,mainnet,2022-06-23,2026-07-18 03:48:28,[3],1,False,240,31749,245,2,1.4.0+d190a83b6,1098326,0.005885671
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-07-18 03:48:28,[3],0.9500000000000001,False,154,15657,106,320,1.4.0+d190a83b6,1098326,0.0037766388
decred.stake.fun,mainnet,2021-01-28,2026-07-18 03:48:28,[3],0.5,False,29,35185,220,111,1.4.0,1098326,0.0007111852
decredvoting.com,mainnet,2021-02-01,2026-07-18 03:48:28,[3],1,False,183,9828,71,2,1.4.0,1098326,0.0044878240000000005
stakey.net,mainnet,2020-10-22,2026-07-18 03:48:28,[3],1,False,349,38597,291,5,1.4.0,1098326,0.008558746
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-07-08 20:27:47,[3],0.6900000000000001,False,1142,457560,1041,1070,1.5.0-pre+7e6d8d7d3,1953406,0.22378993
teststakepool.decred.org,testnet,2020-06-01,2026-07-18 03:48:28,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1960099,0
ultravsp.uk,mainnet,2020-12-01,2026-07-18 03:48:28,[3],0.30000000000000004,False,238,22475,150,47,1.4.0+d190a83b6,1098326,0.0058366237
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-07-18 03:48:28,[3],0.18,False,579,35704,239,3,1.4.0+d190a83b6,1098326,0.0141991805
vsp.dcr.farm,mainnet,2020-12-09,2026-07-18 03:48:28,[3],0.5,False,977,21225,118,2,1.4.0,1098326,0.023959585000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-07-18 03:48:28,[3],0.49,False,290,26280,163,41,1.4.0+d190a83b6,1098326,0.007111852
vsp.stakeminer.com,mainnet,2020-11-09,2026-07-18 03:48:28,[3],1,False,220,38039,256,0,1.4.0+d190a83b6,1098326,0.0053951982
vspd.bass.cf,mainnet,2022-05-01,2026-07-18 03:48:28,[3],0.16,False,170,31275,187,80,1.4.0,1098326,0.0041690170000000006
