pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,8475305367016,77,0.001,36,PPLNS,0,0,19978,21,1064207,1774062311,276,23,70,0,8966166568190.475,168,23.41,-0.4115741921469258
woolypooly.com,https://woolypooly.com,2695635992576,65,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16415,0,1064192,1774058560,79,8,70,0,3057207967851.1895,168,7.59,0.4115741921469267
suprnova.cc,https://dcr.suprnova.cc,66450467461,2,0.001,8,PPLNS,0,0,19978,0,0,0,0,0,70,0,102233253826.60715,168,0.2,0
