pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,7208364648174,73,0.001,36,PPLNS,0,0,20008,20,1065907,1774582938,324,31,74,0,7910818416857.986,169,0,0
woolypooly.com,https://woolypooly.com,1840765730816,43,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16445,0,1065860,1774566824,55,1,74,0,2234810152692.3086,169,0,0
suprnova.cc,https://dcr.suprnova.cc,213589483536,4,0.001,8,PPLNS,0,0,20008,0,0,0,0,0,74,0,150460276777.39648,169,0,0
