pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,9366187437867,89,0.001,36,PPLNS,0,0,19982,21,1061316,1773198431,289,27,69,0,9587286075732.143,168,27.83,-0.8343736810776363
woolypooly.com,https://woolypooly.com,2734118993920,74,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16425,0,1061306,1773196409,89,9,69,0,3114776339422.6187,168,8.17,0.8343736810776434
suprnova.cc,https://dcr.suprnova.cc,223834749121,3,0.001,8,PPLNS,0,0,19982,0,0,0,0,0,69,0,226882058810.7142,168,0.59,0
