pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
cedric-crispin.com,https://decred.cedric-crispin.com,10678222839932,89,0.001,36,PPLNS,0,0,19955,20,1059315,1772593844,278,26,73,0,9138782942040.385,168,27.78,-1.779009758629666
woolypooly.com,https://woolypooly.com,3205992677376,99,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16398,2,1059317,1772594119,84,11,73,0,2374587551554.1665,168,9.22,1.7790097586296625
suprnova.cc,https://dcr.suprnova.cc,242783623441,3,0.001,8,PPLNS,0,0,19955,0,0,0,0,0,73,0,233258741452.8736,87,0.72,0
