side,qty,rate,time
2,0.006,97049694920,2025-04-30 02:17:15.328
2,0.002,95451286750,2025-04-30 02:17:31.406
1,0.002,93784093920,2025-04-30 02:14:31.936
1,0.006,92383150020,2025-04-30 02:20:15.962
