side,qty,rate,time
2,0.006,96909437970,2025-04-29 02:05:15.496
2,0.002,95623276540,2025-04-29 02:24:16.317
1,0.002,94076717590,2025-04-29 02:19:46.276
1,0.006,92669878720,2025-04-29 01:56:15.994
