side,qty,rate,time
2,0.006,96329131810,2025-04-27 02:31:45.813
2,0.002,95071146390,2025-04-27 02:13:46.298
1,0.002,93814349130,2025-04-27 02:23:46.411
1,0.006,92231796430,2025-04-27 02:31:45.553
