side,qty,rate,time
2,600.0,737574,2025-05-19 02:34:20.315
2,600.0,723373,2025-05-19 02:34:19.113
1,600.0,696739,2025-05-19 02:34:17.313
1,600.0,682538,2025-05-19 02:34:17.908
