side,qty,rate,time
2,139.0,823877,2025-05-27 17:11:41.136
2,1.0,665520,2025-05-31 02:16:46.649
2,1500.0,628818,2025-05-31 02:24:16.781
1,1500.0,605412,2025-05-31 02:24:16.055
1,1.0,534172,2025-05-31 02:16:45.935
