side,qty,rate,time
2,139.0,823877,2025-05-27 17:11:41.136
2,1.0,802765,2025-05-28 01:52:46.985
2,124.0,758427,2025-05-27 17:11:20.740
2,1500.0,738044,2025-05-28 01:57:17.459
1,1500.0,711736,2025-05-28 01:57:16.592
1,1.0,646035,2025-05-28 01:52:46.516
