pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,842958929920,23,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,18055,1,1103589,1785901831,53,4,63,0,1517398697310.651,169,4.55,-0.5519284498478401
suprnova.cc,https://dcr.suprnova.cc,110120112976,2,0.001,8,PPLNS,0,0,21783,0,0,0,0,0,63,0,114121406410.11832,169,0.59,0
cedric-crispin.com,https://decred.cedric-crispin.com,5834457753504,16,0.001,36,PPLNS,0,0,21783,20,1103587,1785900724,299,30,63,0,6467418912360.95,169,29.45,0.5519284498478392
