pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1366143172608,35,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,18298,0,1109833,1787824344,105,17,68,0,1177547989374.9998,168,18.84,-1.8439182929910771
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,22026,0,0,0,0,0,68,0,706434163.1666666,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,425493578206,11,0.001,36,PPLNS,0,0,22026,20,1109837,1787826822,32,8,68,0,450755531799.1369,168,6.16,1.8439182929910807
