pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1069275021312,37,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,18298,0,1109180,1787620101,103,7,68,0,1074707374359.7637,169,7.29,-0.2918708673528245
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,22026,0,0,0,0,0,68,0,1157552128.005917,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,433144234487,11,0.001,36,PPLNS,0,0,22026,20,1109157,1787615116,39,3,68,0,447363842563.63916,169,2.71,0.29187086735282364
