pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,12380000000000,-1,-1,33,PPS,0,0,0,11,967803,1745199620,313,24,82,0,11756077380952.375,168,29.33,-5.325392410001765
threepool.tech,https://dcr.threepool.tech,4900000000000,-1,-1,35,PPLNS,0,0,0,11,967809,1745201402,237,17,82,0,5674915458092.594,162,11.67,5.325392410001767
