id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-16 03:35:36,[3],0.088,False,1584,21030,123,9,1.4.0,1054677,0.03831362
dcr.cerebro.host,mainnet,2024-09-09,2026-02-16 03:35:36,[3],0.888,False,23,34,0,3,1.4.0+d190a83b6,1054677,0.0005563215
dcrhive.com,mainnet,2022-06-23,2026-02-16 03:35:36,[3],1,False,246,30616,229,2,1.4.0+d190a83b6,1054677,0.0059502213
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-16 03:35:36,[3],0.9500000000000001,False,88,15085,102,320,1.4.0+d190a83b6,1054677,0.0021285345000000002
decred.stake.fun,mainnet,2021-01-28,2026-02-16 03:35:36,[3],0.5,False,864,33119,197,105,1.4.0,1054677,0.020898338000000002
decredvoting.com,mainnet,2021-02-01,2026-02-16 03:35:36,[3],1,False,78,9415,65,2,1.4.0,1054677,0.0018866556
stakey.net,mainnet,2020-10-22,2026-02-16 03:35:36,[3],1,False,137,36852,285,5,1.4.0,1054677,0.0033137412000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-16 03:35:36,[3],0.6900000000000001,False,449,404065,920,1065,1.4.0+d190a83b6,1850666,0.08732011
teststakepool.decred.org,testnet,2020-06-01,2026-02-16 03:35:36,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1850665,0
ultravsp.uk,mainnet,2020-12-01,2026-02-16 03:35:36,[3],0.30000000000000004,False,301,20830,134,4,1.4.0+d190a83b6,1054677,0.0072805556
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-16 03:35:36,[3],0.18,False,864,32464,210,3,1.4.0+d190a83b6,1054675,0.020904912
vsp.dcr.farm,mainnet,2020-12-09,2026-02-16 03:35:36,[3],0.5,False,205,17602,102,2,1.4.0,1054677,0.004958518
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-16 03:35:36,[3],0.49,False,529,23717,148,41,1.4.0+d190a83b6,1054677,0.012795394000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-16 03:35:36,[3],1,False,463,36731,245,0,1.4.0+d190a83b6,1054677,0.011198994
vspd.bass.cf,mainnet,2022-05-01,2026-02-16 03:35:36,[3],0.16,False,170,30342,181,80,1.4.0,1054677,0.0041119414
