id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-18 03:32:23,[3],0.088,False,1544,21127,124,9,1.4.0,1055252,0.03761633
dcr.cerebro.host,mainnet,2024-09-09,2026-02-18 03:32:23,[3],0.888,False,24,36,0,3,1.4.0+d190a83b6,1055252,0.00058470987
dcrhive.com,mainnet,2022-06-23,2026-02-18 03:32:23,[3],1,False,238,30636,229,2,1.4.0+d190a83b6,1055252,0.0057983724000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-18 03:32:23,[3],0.9500000000000001,False,84,15090,102,320,1.4.0+d190a83b6,1055252,0.0020464845
decred.stake.fun,mainnet,2021-01-28,2026-02-18 03:32:23,[3],0.5,False,861,33171,197,105,1.4.0,1055252,0.020976465
decredvoting.com,mainnet,2021-02-01,2026-02-18 03:32:23,[3],1,False,77,9417,65,2,1.4.0,1055252,0.0018759441
stakey.net,mainnet,2020-10-22,2026-02-18 03:32:23,[3],1,False,134,36859,285,5,1.4.0,1055252,0.00326463
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-18 03:32:23,[3],0.6900000000000001,False,445,404726,922,1065,1.4.0+d190a83b6,1852103,0.08684622
teststakepool.decred.org,testnet,2020-06-01,2026-02-18 03:32:23,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1852103,0
ultravsp.uk,mainnet,2020-12-01,2026-02-18 03:32:23,[3],0.30000000000000004,False,299,20846,134,4,1.4.0+d190a83b6,1055252,0.00728451
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-18 03:32:23,[3],0.18,False,826,32523,210,3,1.4.0+d190a83b6,1055252,0.020123763000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-02-18 03:32:23,[3],0.5,False,195,17619,102,2,1.4.0,1055252,0.0047507673
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-18 03:32:23,[3],0.49,False,507,23749,148,41,1.4.0+d190a83b6,1055252,0.012351995000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-18 03:32:23,[3],1,False,473,36773,245,0,1.4.0+d190a83b6,1055252,0.011523657000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-18 03:32:23,[3],0.16,False,161,30352,181,80,1.4.0,1055252,0.0039224285
