id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-12 03:34:13,[3],0.088,False,1560,20805,121,9,1.4.0,1053488,0.037616648
dcr.cerebro.host,mainnet,2024-09-09,2026-02-12 03:34:13,[3],0.888,False,19,33,0,3,1.4.0+d190a83b6,1053488,0.00045815148
dcrhive.com,mainnet,2022-06-23,2026-02-12 03:34:13,[3],1,False,249,30573,229,2,1.4.0+d190a83b6,1053487,0.006006368000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-12 03:34:13,[3],0.9500000000000001,False,93,15071,102,320,1.4.0+d190a83b6,1053487,0.0022433423000000003
decred.stake.fun,mainnet,2021-01-28,2026-02-12 03:34:13,[3],0.5,False,841,33000,197,105,1.4.0,1053487,0.02028657
decredvoting.com,mainnet,2021-02-01,2026-02-12 03:34:13,[3],1,False,90,9403,61,2,1.4.0,1053487,0.0021709765
stakey.net,mainnet,2020-10-22,2026-02-12 03:34:13,[3],1,False,137,36835,285,5,1.4.0,1053488,0.0033035134000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-12 03:34:13,[3],0.6900000000000001,False,513,402805,915,1065,1.4.0+d190a83b6,1847783,0.08797805
teststakepool.decred.org,testnet,2020-06-01,2026-02-12 03:34:13,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1847783,0
ultravsp.uk,mainnet,2020-12-01,2026-02-12 03:34:13,[3],0.30000000000000004,False,297,20795,134,4,1.4.0+d190a83b6,1053487,0.0071642220000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-12 03:34:14,[3],0.18,False,928,32343,209,3,1.4.0+d190a83b6,1053487,0.02238518
vsp.dcr.farm,mainnet,2020-12-09,2026-02-12 03:34:13,[3],0.5,False,231,17566,102,2,1.4.0,1053488,0.0055701574
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-12 03:34:13,[3],0.49,False,582,23640,148,41,1.4.0+d190a83b6,1053488,0.014033903
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-12 03:34:13,[3],1,False,446,36675,243,0,1.4.0+d190a83b6,1053488,0.010754503
vspd.bass.cf,mainnet,2022-05-01,2026-02-12 03:34:13,[3],0.16,False,194,30311,181,80,1.4.0,1053488,0.0046779676
