id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-15 03:34:52,[3],0.088,False,1622,20972,122,9,1.4.0,1054385,0.039070215000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-02-15 03:34:53,[3],0.888,False,23,34,0,3,1.4.0+d190a83b6,1054385,0.0005540166
dcrhive.com,mainnet,2022-06-23,2026-02-15 03:34:53,[3],1,False,253,30606,229,2,1.4.0+d190a83b6,1054385,0.006094183
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-15 03:34:52,[3],0.9500000000000001,False,88,15084,102,320,1.4.0+d190a83b6,1054385,0.0021197158
decred.stake.fun,mainnet,2021-01-28,2026-02-15 03:34:53,[3],0.5,False,849,33099,197,105,1.4.0,1054385,0.02045044
decredvoting.com,mainnet,2021-02-01,2026-02-15 03:34:52,[3],1,False,78,9414,65,2,1.4.0,1054385,0.0018788390000000002
stakey.net,mainnet,2020-10-22,2026-02-15 03:34:53,[3],1,False,140,36847,285,5,1.4.0,1054385,0.003372275
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-15 03:34:53,[3],0.6900000000000001,False,466,403751,918,1065,1.4.0+d190a83b6,1849942,0.08982266500000001
teststakepool.decred.org,testnet,2020-06-01,2026-02-15 03:34:52,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1849942,0
ultravsp.uk,mainnet,2020-12-01,2026-02-15 03:34:53,[3],0.30000000000000004,False,307,20818,134,4,1.4.0+d190a83b6,1054385,0.0073949173000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-15 03:34:53,[3],0.18,False,877,32441,210,3,1.4.0+d190a83b6,1054384,0.021121843
vsp.dcr.farm,mainnet,2020-12-09,2026-02-15 03:34:53,[3],0.5,False,218,17589,102,2,1.4.0,1054385,0.0052511143
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-15 03:34:53,[3],0.49,False,546,23698,148,41,1.4.0+d190a83b6,1054385,0.013151873000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-15 03:34:53,[3],1,False,458,36716,244,0,1.4.0+d190a83b6,1054385,0.011032157
vspd.bass.cf,mainnet,2022-05-01,2026-02-15 03:34:53,[3],0.16,False,173,30334,181,80,1.4.0,1054385,0.0041671684
