id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-11 03:38:44,[3],0.088,False,1597,20752,120,9,1.4.0,1053209,0.038605653000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-02-11 03:38:44,[3],0.888,False,21,31,0,3,1.4.0+d190a83b6,1053209,0.000507651
dcrhive.com,mainnet,2022-06-23,2026-02-11 03:38:44,[3],1,False,258,30558,229,2,1.4.0+d190a83b6,1053209,0.0062368554000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-11 03:38:44,[3],0.9500000000000001,False,96,15068,101,320,1.4.0+d190a83b6,1053209,0.0023206903
decred.stake.fun,mainnet,2021-01-28,2026-02-11 03:38:44,[3],0.5,False,851,32960,197,105,1.4.0,1053209,0.020571953
decredvoting.com,mainnet,2021-02-01,2026-02-11 03:38:44,[3],1,False,94,9399,61,2,1.4.0,1053209,0.0022723428
stakey.net,mainnet,2020-10-22,2026-02-11 03:38:44,[3],1,False,144,36827,284,5,1.4.0,1053209,0.0034810356
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-11 03:38:44,[3],0.6900000000000001,False,458,402426,915,1065,1.4.0+d190a83b6,1847067,0.094981335
teststakepool.decred.org,testnet,2020-06-01,2026-02-11 03:38:44,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1847067,0
ultravsp.uk,mainnet,2020-12-01,2026-02-11 03:38:44,[3],0.30000000000000004,False,300,20783,134,4,1.4.0+d190a83b6,1053209,0.0072521577
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-11 03:38:44,[3],0.18,False,938,32307,209,3,1.4.0+d190a83b6,1053208,0.022672886
vsp.dcr.farm,mainnet,2020-12-09,2026-02-11 03:38:44,[3],0.5,False,242,17555,101,2,1.4.0,1053209,0.005850074
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-11 03:38:44,[3],0.49,False,569,23631,148,41,1.4.0+d190a83b6,1053209,0.013754926
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-11 03:38:44,[3],1,False,427,36669,243,0,1.4.0+d190a83b6,1053209,0.010322237000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-11 03:38:44,[3],0.16,False,200,30304,181,80,1.4.0,1053209,0.0048347716
