id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-10 03:42:54,[3],0.088,False,1619,20708,120,9,1.4.0,1052947,0.039342906000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-02-10 03:42:55,[3],0.888,False,21,30,0,3,1.4.0+d190a83b6,1052947,0.0005103156399999999
dcrhive.com,mainnet,2022-06-23,2026-02-10 03:42:55,[3],1,False,256,30550,229,2,1.4.0+d190a83b6,1052947,0.006220991
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-10 03:42:54,[3],0.9500000000000001,False,98,15066,101,320,1.4.0+d190a83b6,1052947,0.0023814730000000003
decred.stake.fun,mainnet,2021-01-28,2026-02-10 03:42:55,[3],0.5,False,848,32931,197,105,1.4.0,1052947,0.020607032
decredvoting.com,mainnet,2021-02-01,2026-02-10 03:42:54,[3],1,False,95,9397,61,2,1.4.0,1052947,0.0023085708
stakey.net,mainnet,2020-10-22,2026-02-10 03:42:55,[3],1,False,146,36822,284,5,1.4.0,1052947,0.003547909
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-10 03:42:55,[3],0.6900000000000001,False,447,402098,915,1065,1.4.0+d190a83b6,1846347,0.08723653
teststakepool.decred.org,testnet,2020-06-01,2026-02-10 03:42:55,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1846348,0
ultravsp.uk,mainnet,2020-12-01,2026-02-10 03:42:55,[3],0.30000000000000004,False,297,20777,134,4,1.4.0+d190a83b6,1052947,0.0072173215
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-10 03:42:55,[3],0.18,False,937,32282,209,3,1.4.0+d190a83b6,1052947,0.0227698
vsp.dcr.farm,mainnet,2020-12-09,2026-02-10 03:42:55,[3],0.5,False,246,17551,101,2,1.4.0,1052947,0.0059779836
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-10 03:42:55,[3],0.49,False,568,23618,148,41,1.4.0+d190a83b6,1052947,0.013802824
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-10 03:42:54,[3],1,False,409,36657,243,0,1.4.0+d190a83b6,1052947,0.009939005
vspd.bass.cf,mainnet,2022-05-01,2026-02-10 03:42:55,[3],0.16,False,196,30301,181,80,1.4.0,1052947,0.0047629460000000005
