id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-22 03:29:44,[3],0.088,False,1458,21348,124,9,1.4.0,1056416,0.03592726
dcr.cerebro.host,mainnet,2024-09-09,2026-02-22 03:29:44,[3],0.888,False,24,39,0,3,1.4.0+d190a83b6,1056416,0.0005913952
dcrhive.com,mainnet,2022-06-23,2026-02-22 03:29:44,[3],1,False,238,30667,229,2,1.4.0+d190a83b6,1056416,0.005864669
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-22 03:29:43,[3],0.9500000000000001,False,79,15100,102,320,1.4.0+d190a83b6,1056416,0.0019466758
decred.stake.fun,mainnet,2021-01-28,2026-02-22 03:29:44,[3],0.5,False,899,33301,198,105,1.4.0,1056416,0.022152679
decredvoting.com,mainnet,2021-02-01,2026-02-22 03:29:44,[3],1,False,80,9429,65,2,1.4.0,1056416,0.0019713172000000003
stakey.net,mainnet,2020-10-22,2026-02-22 03:29:44,[3],1,False,118,36880,285,5,1.4.0,1056416,0.0029076932
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-22 03:29:44,[3],0.6900000000000001,False,450,405976,925,1065,1.4.0+d190a83b6,1854980,0.08766803000000001
teststakepool.decred.org,testnet,2020-06-01,2026-02-22 03:29:43,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1854980,0
ultravsp.uk,mainnet,2020-12-01,2026-02-22 03:29:44,[3],0.30000000000000004,False,302,20884,134,4,1.4.0+d190a83b6,1056416,0.007441723000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-22 03:29:44,[3],0.18,False,760,32643,210,3,1.4.0+d190a83b6,1056416,0.018727515
vsp.dcr.farm,mainnet,2020-12-09,2026-02-22 03:29:44,[3],0.5,False,182,17644,102,2,1.4.0,1056416,0.004484747
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-22 03:29:44,[3],0.49,False,468,23819,148,41,1.4.0+d190a83b6,1056416,0.011532206000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-22 03:29:44,[3],1,False,496,36853,245,0,1.4.0+d190a83b6,1056416,0.012222167
vspd.bass.cf,mainnet,2022-05-01,2026-02-22 03:29:44,[3],0.16,False,143,30374,181,80,1.4.0,1056416,0.0035237297
