id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-25 03:27:24,[3],0.088,False,1487,21505,124,9,1.4.0,1057285,0.036668062
dcr.cerebro.host,mainnet,2024-09-09,2026-02-25 03:27:25,[3],0.888,False,23,41,0,3,1.4.0+d190a83b6,1057285,0.00056715903
dcrhive.com,mainnet,2022-06-23,2026-02-25 03:27:25,[3],1,False,244,30687,229,2,1.4.0+d190a83b6,1057285,0.0060168174
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-25 03:27:24,[3],0.9500000000000001,False,93,15105,102,320,1.4.0+d190a83b6,1057285,0.0022932952
decred.stake.fun,mainnet,2021-01-28,2026-02-25 03:27:25,[3],0.5,False,961,33392,198,105,1.4.0,1057285,0.023697384000000002
decredvoting.com,mainnet,2021-02-01,2026-02-25 03:27:24,[3],1,False,89,9439,65,2,1.4.0,1057285,0.0021946589000000002
stakey.net,mainnet,2020-10-22,2026-02-25 03:27:25,[3],1,False,120,36886,285,5,1.4.0,1057285,0.0029590905
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-25 03:27:25,[3],0.6900000000000001,False,452,406917,929,1065,1.4.0+d190a83b6,1857139,0.088160716
teststakepool.decred.org,testnet,2020-06-01,2026-02-25 03:27:24,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1857140,0
ultravsp.uk,mainnet,2020-12-01,2026-02-25 03:27:25,[3],0.30000000000000004,False,302,20921,134,4,1.4.0+d190a83b6,1057285,0.007447045
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-25 03:27:25,[3],0.18,False,722,32716,210,3,1.4.0+d190a83b6,1057285,0.01780386
vsp.dcr.farm,mainnet,2020-12-09,2026-02-25 03:27:25,[3],0.5,False,177,17658,102,2,1.4.0,1057285,0.0043646586
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-25 03:27:25,[3],0.49,False,443,23870,148,41,1.4.0+d190a83b6,1057285,0.010923976
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-25 03:27:24,[3],1,False,518,36899,245,0,1.4.0+d190a83b6,1057285,0.012773408
vspd.bass.cf,mainnet,2022-05-01,2026-02-25 03:27:25,[3],0.16,False,135,30386,182,80,1.4.0,1057285,0.0033289770000000003
