id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-02-07 03:15:43,[3],0.088,False,1650,20564,120,9,1.4.0,1052044,0.040929724
dcr.cerebro.host,mainnet,2024-09-09,2026-02-07 03:15:43,[3],0.888,False,22,28,0,3,1.4.0+d190a83b6,1052044,0.00054572965
dcrhive.com,mainnet,2022-06-23,2026-02-07 03:15:43,[3],1,False,263,30519,229,2,1.4.0+d190a83b6,1052044,0.00652395
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-02-07 03:15:43,[3],0.9500000000000001,False,100,15054,101,320,1.4.0+d190a83b6,1052044,0.0024805893
decred.stake.fun,mainnet,2021-01-28,2026-02-07 03:15:43,[3],0.5,False,834,32842,197,105,1.4.0,1052044,0.020688115
decredvoting.com,mainnet,2021-02-01,2026-02-07 03:15:43,[3],1,False,75,9386,61,2,1.4.0,1052044,0.0018604420000000001
stakey.net,mainnet,2020-10-22,2026-02-07 03:15:43,[3],1,False,145,36810,284,5,1.4.0,1052044,0.0035968546000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-02-07 03:15:43,[3],0.6900000000000001,False,452,401169,913,1065,1.4.0+d190a83b6,1844174,0.08824678
teststakepool.decred.org,testnet,2020-06-01,2026-02-07 03:15:43,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1844173,0
ultravsp.uk,mainnet,2020-12-01,2026-02-07 03:15:43,[3],0.30000000000000004,False,268,20749,134,4,1.4.0+d190a83b6,1052044,0.0066479794
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-02-07 03:15:43,[3],0.18,False,774,32181,209,3,1.4.0+d190a83b6,1052044,0.019199762000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-02-07 03:15:43,[3],0.5,False,254,17524,101,2,1.4.0,1052044,0.006300697
vsp.decredcommunity.org,mainnet,2020-11-05,2026-02-07 03:15:43,[3],0.49,False,458,23561,148,41,1.4.0+d190a83b6,1052044,0.011361099999999999
vsp.stakeminer.com,mainnet,2020-11-09,2026-02-07 03:15:43,[3],1,False,371,36627,243,0,1.4.0+d190a83b6,1052044,0.009202987000000001
vspd.bass.cf,mainnet,2022-05-01,2026-02-07 03:15:43,[3],0.16,False,192,30282,180,80,1.4.0,1052044,0.0047627315
