baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,42210,0,-0.00023685457129322596,2855.99786666,42790,42200,80585.61574903099,2026-03-10 03:22:50.016
dcr,usdt.polygon,27523620,0,0.0,0.0,27523620,27523620,0.0,2026-03-10 03:22:45.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2026-03-10 03:22:45.020
btc,usdt.polygon,82956946910,0,0.0,0.0,82956946910,82956946910,0.0,2026-03-10 03:22:45.018
dcr,usdc.polygon,34000000,0,0.0,0.0,34000000,34000000,0.0,2026-03-10 03:22:45.020
dcr,polygon,278557176960,0,0.0,0.0,278557176960,278557176960,0.0,2026-03-10 03:22:45.020
ltc,usdt.polygon,83000000,0,0.0,0.0,83000000,83000000,0.0,2026-03-10 03:22:45.020
firo,usdt.polygon,3973350,0,0.0,0.0,3973350,3973350,0.0,2026-03-10 03:22:45.020
