baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2026-02-01 03:44:30.020
dcr,usdt.polygon,20190900,0,0.0,0,20190900,20190900,0.0,2026-02-01 03:44:30.260
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-02-01 03:44:30.020
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2026-02-01 03:44:30.020
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-02-01 03:44:30.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-02-01 03:44:30.022
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-02-01 03:44:30.017
dcr,btc,24820,0,-0.0072,200,25000,24500,3576.3049429618804,2026-02-01 03:44:30.020
