baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,18370440,0,0.0,0,18370440,18370440,0.0,2026-02-22 03:32:00.024
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-02-22 03:32:00.024
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2026-02-22 03:32:00.025
dcr,btc,41250,0,0.15903343635852768,1720,41670,35300,41454.6289797661,2026-02-22 03:32:10.015
dcr,usdt.polygon,24728760,0,0.0,0,24728760,24728760,0.0,2026-02-22 03:32:00.025
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-02-22 03:32:00.024
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-02-22 03:32:00.024
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-02-22 03:32:00.022
