baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdt.polygon,24728760,0,0.0,0,24728760,24728760,0.0,2026-02-23 03:36:00.019
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-02-23 03:36:00.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-02-23 03:36:00.021
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-02-23 03:36:00.016
dcr,usdc.polygon,18370440,0,0.0,0,18370440,18370440,0.0,2026-02-23 03:36:00.018
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-02-23 03:36:00.019
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2026-02-23 03:36:00.019
dcr,btc,40990,0,0.009854644000985464,1480,41450,37620,36856.465350510334,2026-02-23 03:36:10.015
