side,qty,rate,time
2,10.0,19568410,2025-10-09 01:16:33.835
2,10.0,19387470,2025-10-09 01:16:33.558
2,10.0,19206540,2025-10-09 01:16:33.278
2,10.0,19025600,2025-10-09 01:16:32.989
2,10.0,18844660,2025-10-09 01:16:32.470
1,10.0,17296280,2025-10-09 02:16:31.634
1,10.0,17115640,2025-10-09 02:16:31.955
1,10.0,16935000,2025-10-09 02:16:32.249
1,10.0,16754360,2025-10-09 02:16:32.538
1,10.0,16573720,2025-10-09 02:16:32.830
