side,qty,rate,time
2,10.0,17865890,2025-10-30 01:54:48.432
2,10.0,17700770,2025-10-30 01:54:48.170
2,10.0,17535660,2025-10-30 01:54:47.900
2,10.0,17370540,2025-10-30 01:54:47.611
2,10.0,17205420,2025-10-30 01:54:47.358
1,10.0,15818100,2025-10-30 01:54:45.949
1,10.0,15652980,2025-10-30 01:54:46.213
1,10.0,15487860,2025-10-30 01:54:46.480
1,10.0,15322750,2025-10-30 01:54:46.754
1,10.0,15157630,2025-10-30 01:54:47.022
