side,qty,rate,time
2,10.0,18995940,2025-10-05 02:16:33.992
2,10.0,18820320,2025-10-05 02:16:33.693
2,10.0,18644700,2025-10-05 02:16:33.378
2,10.0,18469070,2025-10-05 02:16:33.081
2,10.0,18293450,2025-10-05 02:16:32.785
1,10.0,16830790,2025-10-05 02:16:31.256
1,10.0,16655170,2025-10-05 02:16:31.577
1,10.0,16479540,2025-10-05 02:16:31.878
1,10.0,16303920,2025-10-05 02:16:32.174
1,10.0,16128300,2025-10-05 02:16:32.472
