side,qty,rate,time
2,10.0,19495150,2025-10-04 01:52:33.425
2,10.0,19314920,2025-10-04 01:52:33.147
2,10.0,19134680,2025-10-04 01:52:32.886
2,10.0,18954450,2025-10-04 01:52:32.610
2,10.0,18774210,2025-10-04 01:52:32.358
1,10.0,17273050,2025-10-04 01:52:30.899
1,10.0,17092810,2025-10-04 01:52:31.193
1,10.0,16912580,2025-10-04 01:52:31.517
1,10.0,16732340,2025-10-04 01:52:31.785
1,10.0,16552110,2025-10-04 01:52:32.074
