side,qty,rate,time
2,400.0,3004602,2025-11-15 01:59:16.502
1,20.0,2922326,2025-11-15 02:09:15.875
1,1.0,2907542,2025-11-15 02:09:16.138
1,400.0,2906170,2025-11-15 01:59:16.040
