id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-27 02:58:38,[3],0.088,False,1916,19871,117,9,1.4.0,1048898,0.04578365
dcr.cerebro.host,mainnet,2024-09-09,2026-01-27 02:58:38,[3],0.888,False,26,16,0,3,1.4.0+d190a83b6,1048898,0.0006212813
dcrhive.com,mainnet,2022-06-23,2026-01-27 02:58:38,[3],1,False,281,30442,229,2,1.4.0+d190a83b6,1048898,0.006714617000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-27 02:58:38,[3],0.9500000000000001,False,91,15028,101,320,1.4.0+d190a83b6,1048898,0.0021744845
decred.stake.fun,mainnet,2021-01-28,2026-01-27 02:58:38,[3],0.5,False,803,32552,197,105,1.4.0,1048898,0.019188033
decredvoting.com,mainnet,2021-02-01,2026-01-27 02:58:38,[3],1,False,98,9343,61,2,1.4.0,1048898,0.0023417524
stakey.net,mainnet,2020-10-22,2026-01-27 02:58:39,[3],1,False,163,36756,284,5,1.4.0,1048898,0.0038949556
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-27 02:58:38,[3],0.6900000000000001,False,454,397656,905,1065,1.4.0+d190a83b6,1836248,0.08863725
teststakepool.decred.org,testnet,2020-06-01,2026-01-27 02:58:38,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1836248,0
ultravsp.uk,mainnet,2020-12-01,2026-01-27 02:58:38,[3],0.30000000000000004,False,259,20647,133,4,1.4.0+d190a83b6,1048898,0.0061889174000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-27 02:58:38,[3],0.18,False,917,31863,208,3,1.4.0+d190a83b6,1048898,0.021912113
vsp.dcr.farm,mainnet,2020-12-09,2026-01-27 02:58:38,[3],0.5,False,330,17408,101,2,1.4.0,1048898,0.007885493
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-27 02:58:38,[3],0.49,False,548,23348,148,41,1.4.0+d190a83b6,1048898,0.013094697
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-27 02:58:38,[3],1,False,366,36509,243,0,1.4.0+d190a83b6,1048898,0.008745729
vspd.bass.cf,mainnet,2022-05-01,2026-01-27 02:58:38,[3],0.16,False,245,30202,179,80,1.4.0,1048898,0.005854381200000001
