id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-22 02:57:15,[3],0.088,False,1863,19565,111,9,1.4.0,1047426,0.04599546
dcr.cerebro.host,mainnet,2024-09-09,2026-01-22 02:57:15,[3],0.888,False,9,16,0,3,1.4.0+d190a83b6,1047426,0.00022220028
dcrhive.com,mainnet,2022-06-23,2026-01-22 02:57:15,[3],1,False,288,30403,228,2,1.4.0+d190a83b6,1047426,0.007110409000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-22 02:57:15,[3],0.9500000000000001,False,96,15012,101,320,1.4.0+d190a83b6,1047426,0.0023701363000000002
decred.stake.fun,mainnet,2021-01-28,2026-01-22 02:57:15,[3],0.5,False,749,32429,196,105,1.4.0,1047426,0.018491999999999998
decredvoting.com,mainnet,2021-02-01,2026-01-22 02:57:15,[3],1,False,89,9328,61,2,1.4.0,1047426,0.0021973138
stakey.net,mainnet,2020-10-22,2026-01-22 02:57:15,[3],1,False,169,36732,284,5,1.4.0,1047425,0.0041719126
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-22 02:57:15,[3],0.6900000000000001,False,438,396037,900,1065,1.4.0+d190a83b6,1832648,0.08915123
teststakepool.decred.org,testnet,2020-06-01,2026-01-22 02:57:15,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1832648,0
ultravsp.uk,mainnet,2020-12-01,2026-01-22 02:57:15,[3],0.30000000000000004,False,263,20598,130,4,1.4.0+d190a83b6,1047426,0.0064931856000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-22 02:57:15,[3],0.18,False,911,31705,208,3,1.4.0+d190a83b6,1047426,0.022491606
vsp.dcr.farm,mainnet,2020-12-09,2026-01-22 02:57:15,[3],0.5,False,380,17351,101,2,1.4.0,1047426,0.009381790000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-22 02:57:15,[3],0.49,False,460,23250,147,35,1.4.0+d190a83b6,1047425,0.011355502
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-22 02:57:15,[3],1,False,416,36436,242,0,1.4.0+d190a83b6,1047426,0.010270591
vspd.bass.cf,mainnet,2022-05-01,2026-01-22 02:57:15,[3],0.16,False,254,30157,179,80,1.4.0,1047426,0.0062709856
