id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-26 03:08:16,[3],0.088,False,1910,19813,116,9,1.4.0,1048606,0.04565992
dcr.cerebro.host,mainnet,2024-09-09,2026-01-26 03:08:16,[3],0.888,False,23,16,0,3,1.4.0+d190a83b6,1048606,0.0005498315
dcrhive.com,mainnet,2022-06-23,2026-01-26 03:08:16,[3],1,False,279,30438,229,2,1.4.0+d190a83b6,1048606,0.0066696946000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-26 03:08:16,[3],0.9500000000000001,False,94,15025,101,320,1.4.0+d190a83b6,1048606,0.0022471373000000003
decred.stake.fun,mainnet,2021-01-28,2026-01-26 03:08:16,[3],0.5,False,805,32524,196,105,1.4.0,1048606,0.0192441
decredvoting.com,mainnet,2021-02-01,2026-01-26 03:08:16,[3],1,False,90,9337,61,2,1.4.0,1048606,0.0021515144
stakey.net,mainnet,2020-10-22,2026-01-26 03:08:16,[3],1,False,164,36753,284,5,1.4.0,1048606,0.0039205374
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-26 03:08:16,[3],0.6900000000000001,False,456,397334,904,1065,1.4.0+d190a83b6,1835530,0.08925426
teststakepool.decred.org,testnet,2020-06-01,2026-01-26 03:08:16,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1835530,0
ultravsp.uk,mainnet,2020-12-01,2026-01-26 03:08:16,[3],0.30000000000000004,False,263,20632,133,4,1.4.0+d190a83b6,1048606,0.006287203000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-26 03:08:16,[3],0.18,False,945,31824,208,3,1.4.0+d190a83b6,1048606,0.022590902000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-01-26 03:08:16,[3],0.5,False,338,17397,101,2,1.4.0,1048606,0.008080132
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-26 03:08:16,[3],0.49,False,548,23327,148,41,1.4.0+d190a83b6,1048606,0.013100333
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-26 03:08:16,[3],1,False,375,36498,242,0,1.4.0+d190a83b6,1048606,0.008964644
vspd.bass.cf,mainnet,2022-05-01,2026-01-26 03:08:16,[3],0.16,False,254,30193,179,80,1.4.0,1048606,0.0060720520000000005
