id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-18 02:57:43,[3],0.088,False,1609,19323,110,9,1.4.0,1046287,0.04054122
dcr.cerebro.host,mainnet,2024-09-09,2026-01-18 02:57:43,[3],0.888,False,9,15,0,3,1.4.0+d190a83b6,1046287,0.0002267688
dcrhive.com,mainnet,2022-06-23,2026-01-18 02:57:44,[3],1,False,285,30370,227,2,1.4.0+d190a83b6,1046287,0.0071810120000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-18 02:57:43,[3],0.9500000000000001,False,91,15004,100,320,1.4.0+d190a83b6,1046287,0.0022928845
decred.stake.fun,mainnet,2021-01-28,2026-01-18 02:57:43,[3],0.5,False,694,32323,196,105,1.4.0,1046287,0.017486393
decredvoting.com,mainnet,2021-02-01,2026-01-18 02:57:43,[3],1,False,85,9321,61,2,1.4.0,1046287,0.0021417052
stakey.net,mainnet,2020-10-22,2026-01-18 02:57:44,[3],1,False,158,36718,284,5,1.4.0,1046287,0.0039810524
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-18 02:57:43,[3],0.6900000000000001,False,457,394685,898,1065,1.4.0+d190a83b6,1829766,0.08920554
teststakepool.decred.org,testnet,2020-06-01,2026-01-18 02:57:43,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1829766,0
ultravsp.uk,mainnet,2020-12-01,2026-01-18 02:57:43,[3],0.30000000000000004,False,239,20568,129,4,1.4.0+d190a83b6,1046287,0.006021971300000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-18 02:57:44,[3],0.18,False,759,31590,207,3,1.4.0+d190a83b6,1046287,0.019124169
vsp.dcr.farm,mainnet,2020-12-09,2026-01-18 02:57:43,[3],0.5,False,422,17299,101,2,1.4.0,1046287,0.010632937
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-18 02:57:43,[3],0.49,False,480,23209,147,13,1.4.0+d190a83b6,1046284,0.012094946
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-18 02:57:43,[3],1,False,437,36385,241,0,1.4.0+d190a83b6,1046287,0.011010885000000002
vspd.bass.cf,mainnet,2022-05-01,2026-01-18 02:57:43,[3],0.16,False,237,30128,178,80,1.4.0,1046287,0.0059715784
