id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-16 02:51:16,[3],0.088,False,1594,19182,110,9,1.4.0,1045703,0.040011045
dcr.cerebro.host,mainnet,2024-09-09,2026-01-16 02:51:16,[3],0.888,False,11,15,0,1,1.4.0+d190a83b6,1043554,0.00025879917999999997
dcrhive.com,mainnet,2022-06-23,2026-01-16 02:51:16,[3],1,False,296,30347,227,2,1.4.0+d190a83b6,1045703,0.007429905200000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-16 02:51:16,[3],0.9500000000000001,False,82,14997,100,320,1.4.0+d190a83b6,1045703,0.0020582846000000003
decred.stake.fun,mainnet,2021-01-28,2026-01-16 02:51:16,[3],0.5,False,680,32261,196,105,1.4.0,1045703,0.0170687
decredvoting.com,mainnet,2021-02-01,2026-01-16 02:51:16,[3],1,False,93,9311,61,2,1.4.0,1045703,0.0023343960000000003
stakey.net,mainnet,2020-10-22,2026-01-16 02:51:16,[3],1,False,159,36710,284,5,1.4.0,1045703,0.003991064
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-16 02:51:16,[3],0.6900000000000001,False,459,394032,896,1065,1.4.0+d190a83b6,1828328,0.08949113
teststakepool.decred.org,testnet,2020-06-01,2026-01-16 02:51:16,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1828328,0
ultravsp.uk,mainnet,2020-12-01,2026-01-16 02:51:16,[3],0.30000000000000004,False,246,20547,129,4,1.4.0+d190a83b6,1045703,0.0061748540000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-16 02:51:16,[3],0.18,False,805,31526,206,3,1.4.0+d190a83b6,1045703,0.02020633
vsp.dcr.farm,mainnet,2020-12-09,2026-01-16 02:51:16,[3],0.5,False,452,17265,101,2,1.4.0,1045703,0.011345666
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-16 02:51:16,[3],0.49,False,489,23169,146,13,1.4.0+d190a83b6,1045701,0.012278102
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-16 02:51:16,[3],1,False,450,36367,241,0,1.4.0+d190a83b6,1045703,0.011295464
vspd.bass.cf,mainnet,2022-05-01,2026-01-16 02:51:16,[3],0.16,False,244,30107,178,80,1.4.0,1045703,0.0061246515
