id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-29 03:20:14,[3],0.088,False,1911,19998,119,9,1.4.0,1049451,0.045864735000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-01-29 03:20:15,[3],0.888,False,26,20,0,3,1.4.0+d190a83b6,1049451,0.00062401
dcrhive.com,mainnet,2022-06-23,2026-01-29 03:20:15,[3],1,False,273,30458,229,2,1.4.0+d190a83b6,1049451,0.006552105000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-29 03:20:14,[3],0.9500000000000001,False,85,15035,101,320,1.4.0+d190a83b6,1049451,0.0020400325
decred.stake.fun,mainnet,2021-01-28,2026-01-29 03:20:15,[3],0.5,False,805,32607,197,105,1.4.0,1049451,0.01932031
decredvoting.com,mainnet,2021-02-01,2026-01-29 03:20:14,[3],1,False,101,9353,61,2,1.4.0,1049451,0.0024240387
stakey.net,mainnet,2020-10-22,2026-01-29 03:20:15,[3],1,False,160,36765,284,5,1.4.0,1049451,0.0038400614000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-29 03:20:15,[3],0.6900000000000001,False,463,398306,905,1065,1.4.0+d190a83b6,1837698,0.09050039
teststakepool.decred.org,testnet,2020-06-01,2026-01-29 03:20:14,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1837698,0
ultravsp.uk,mainnet,2020-12-01,2026-01-29 03:20:15,[3],0.30000000000000004,False,265,20665,134,4,1.4.0+d190a83b6,1049451,0.006360102
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-29 03:20:15,[3],0.18,False,888,31917,208,3,1.4.0+d190a83b6,1049451,0.021312341000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-01-29 03:20:15,[3],0.5,False,326,17425,101,2,1.4.0,1049451,0.007824125000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-29 03:20:15,[3],0.49,False,532,23389,148,41,1.4.0+d190a83b6,1049451,0.012768204
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-29 03:20:14,[3],1,False,361,36526,243,0,1.4.0+d190a83b6,1049451,0.008664139000000001
vspd.bass.cf,mainnet,2022-05-01,2026-01-29 03:20:15,[3],0.16,False,230,30219,179,80,1.4.0,1049451,0.005520088
