id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-25 03:05:40,[3],0.088,False,1908,19750,116,9,1.4.0,1048322,0.045678716
dcr.cerebro.host,mainnet,2024-09-09,2026-01-25 03:05:40,[3],0.888,False,23,16,0,3,1.4.0+d190a83b6,1048322,0.0005506344000000001
dcrhive.com,mainnet,2022-06-23,2026-01-25 03:05:40,[3],1,False,281,30429,228,2,1.4.0+d190a83b6,1048322,0.0067273164
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-25 03:05:40,[3],0.9500000000000001,False,95,15022,101,320,1.4.0+d190a83b6,1048322,0.0022743596
decred.stake.fun,mainnet,2021-01-28,2026-01-25 03:05:40,[3],0.5,False,790,32511,196,105,1.4.0,1048322,0.018913096
decredvoting.com,mainnet,2021-02-01,2026-01-25 03:05:40,[3],1,False,89,9336,61,2,1.4.0,1048322,0.0021307159
stakey.net,mainnet,2020-10-22,2026-01-25 03:05:40,[3],1,False,161,36750,284,5,1.4.0,1048322,0.003854441
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-25 03:05:40,[3],0.6900000000000001,False,462,397036,904,1065,1.4.0+d190a83b6,1834811,0.09025200500000001
teststakepool.decred.org,testnet,2020-06-01,2026-01-25 03:05:40,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1834811,0
ultravsp.uk,mainnet,2020-12-01,2026-01-25 03:05:40,[3],0.30000000000000004,False,259,20626,131,4,1.4.0+d190a83b6,1048322,0.0062006223
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-25 03:05:40,[3],0.18,False,905,31794,208,3,1.4.0+d190a83b6,1048322,0.021666268000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-01-25 03:05:40,[3],0.5,False,349,17385,101,2,1.4.0,1048322,0.0083552785
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-25 03:05:40,[3],0.49,False,554,23308,148,41,1.4.0+d190a83b6,1048322,0.013263107000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-25 03:05:40,[3],1,False,375,36491,242,0,1.4.0+d190a83b6,1048322,0.008977735
vspd.bass.cf,mainnet,2022-05-01,2026-01-25 03:05:40,[3],0.16,False,257,30185,179,80,1.4.0,1048322,0.006152741000000001
