id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-17 02:46:26,[3],0.088,False,1659,19246,110,9,1.4.0,1045984,0.041826340000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-01-17 02:46:27,[3],0.888,False,9,15,0,3,1.4.0+d190a83b6,1045984,0.00022690600000000003
dcrhive.com,mainnet,2022-06-23,2026-01-17 02:46:27,[3],1,False,288,30359,227,2,1.4.0+d190a83b6,1045984,0.007260992000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-17 02:46:26,[3],0.9500000000000001,False,79,15001,100,320,1.4.0+d190a83b6,1045984,0.0019917306
decred.stake.fun,mainnet,2021-01-28,2026-01-17 02:46:26,[3],0.5,False,679,32287,196,105,1.4.0,1045984,0.017118799
decredvoting.com,mainnet,2021-02-01,2026-01-17 02:46:26,[3],1,False,89,9316,61,2,1.4.0,1045984,0.0022438483
stakey.net,mainnet,2020-10-22,2026-01-17 02:41:26,[3],1,False,157,36716,284,5,1.4.0,1045984,0.0039582495
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-17 02:46:27,[3],0.6900000000000001,False,461,394353,897,1065,1.4.0+d190a83b6,1829041,0.09010946
teststakepool.decred.org,testnet,2020-06-01,2026-01-17 02:46:26,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1829041,0
ultravsp.uk,mainnet,2020-12-01,2026-01-17 02:46:27,[3],0.30000000000000004,False,241,20559,129,4,1.4.0+d190a83b6,1045984,0.006076039
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-17 02:46:27,[3],0.18,False,779,31560,206,3,1.4.0+d190a83b6,1045984,0.019639976
vsp.dcr.farm,mainnet,2020-12-09,2026-01-17 02:46:27,[3],0.5,False,436,17281,101,2,1.4.0,1045984,0.010992335
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-17 02:46:27,[3],0.49,False,493,23186,147,13,1.4.0+d190a83b6,1045981,0.012432855000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-17 02:46:26,[3],1,False,441,36376,241,0,1.4.0+d190a83b6,1045984,0.011118394
vspd.bass.cf,mainnet,2022-05-01,2026-01-17 02:46:27,[3],0.16,False,239,30117,178,80,1.4.0,1045984,0.006025615000000001
