id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-08 02:53:12,[3],0.088,False,1814,18731,109,9,1.4.0,1043390,0.042564176
dcrhive.com,mainnet,2022-06-23,2026-01-08 02:53:12,[3],1,False,339,30253,226,2,1.4.0+d190a83b6,1043389,0.007957187000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-08 02:53:12,[3],0.9500000000000001,False,95,14975,100,320,1.4.0+d190a83b6,1043390,0.0022291050000000003
decred.stake.fun,mainnet,2021-01-28,2026-01-08 02:53:12,[3],0.5,False,429,32025,196,46,1.4.0,1041388,0.010874525000000001
decredvoting.com,mainnet,2021-02-01,2026-01-08 02:53:12,[3],1,False,112,9278,61,2,1.4.0,1043389,0.002628923
stakey.net,mainnet,2020-10-22,2026-01-08 02:53:12,[3],1,False,191,36654,281,5,1.4.0,1043390,0.0044816746
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-08 02:53:12,[3],0.6900000000000001,False,469,391369,885,1065,1.4.0+d190a83b6,1822564,0.091530055
teststakepool.decred.org,testnet,2020-06-01,2026-01-08 02:53:12,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1822565,0
ultravsp.uk,mainnet,2020-12-01,2026-01-08 02:53:12,[3],0.30000000000000004,False,266,20469,129,4,1.4.0+d190a83b6,1043390,0.0062414943
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-08 02:53:12,[3],0.18,False,995,31277,202,3,1.4.0+d190a83b6,1043390,0.023346942000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-01-08 02:53:12,[3],0.5,False,524,17146,93,2,1.4.0,1043390,0.012295274
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-08 02:53:12,[3],0.49,False,577,23032,146,13,1.4.0+d190a83b6,1043389,0.013543647
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-08 02:53:12,[3],1,False,547,36237,239,0,1.4.0+d190a83b6,1043389,0.012839471000000002
vspd.bass.cf,mainnet,2022-05-01,2026-01-08 02:53:12,[3],0.16,False,283,30026,178,80,1.4.0,1043390,0.006640387
