id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-03 02:43:04,[3],0.088,False,1681,18452,107,9,1.4.0,1041919,0.0406874
dcrhive.com,mainnet,2022-06-23,2026-01-03 02:43:05,[3],1,False,366,30188,226,2,1.4.0+d190a83b6,1041815,0.0088971
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-03 02:43:04,[3],0.9500000000000001,False,109,14954,100,320,1.4.0+d190a83b6,1041919,0.002638267
decred.stake.fun,mainnet,2021-01-28,2026-01-03 02:43:04,[3],0.5,False,429,32025,196,46,1.4.0,1041031,0.01112523
decredvoting.com,mainnet,2021-02-01,2026-01-03 02:43:04,[3],1,False,120,9258,61,2,1.4.0,1041919,0.002904514
stakey.net,mainnet,2020-10-22,2026-01-03 02:43:05,[3],1,False,196,36624,280,5,1.4.0,1041919,0.00474404
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-03 02:43:04,[3],0.6900000000000001,False,464,389758,879,1065,1.4.0+d190a83b6,1818957,0.09058961
teststakepool.decred.org,testnet,2020-06-01,2026-01-03 02:43:04,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1818957,0
ultravsp.uk,mainnet,2020-12-01,2026-01-03 02:43:05,[3],0.30000000000000004,False,270,20426,128,4,1.4.0+d190a83b6,1041919,0.0065351566000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-03 02:43:05,[3],0.18,False,1026,31108,200,3,1.4.0+d190a83b6,1041919,0.024833595
vsp.dcr.farm,mainnet,2020-12-09,2026-01-03 02:43:04,[3],0.5,False,597,17040,93,2,1.4.0,1041919,0.014449958
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-03 02:43:05,[3],0.49,False,630,22911,144,13,1.4.0+d190a83b6,1041919,0.015248699000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-03 02:43:04,[3],1,False,471,36149,239,0,1.4.0+d190a83b6,1041919,0.011400218
vspd.bass.cf,mainnet,2022-05-01,2026-01-03 02:43:05,[3],0.16,False,217,29979,178,80,1.4.0,1041919,0.0052523296
