id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-13 02:49:22,[3],0.088,False,1639,19020,109,9,1.4.0,1044845,0.040145986
dcr.cerebro.host,mainnet,2024-09-09,2026-01-13 02:49:23,[3],0.888,False,11,15,0,1,1.4.0+d190a83b6,1043554,0.00025879917999999997
dcrhive.com,mainnet,2022-06-23,2026-01-13 02:49:23,[3],1,False,310,30317,226,2,1.4.0+d190a83b6,1044845,0.0075932005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-13 02:49:22,[3],0.9500000000000001,False,88,14987,100,320,1.4.0+d190a83b6,1044845,0.002155489
decred.stake.fun,mainnet,2021-01-28,2026-01-13 02:49:23,[3],0.5,False,429,32025,196,46,1.4.0,1041388,0.010874525000000001
decredvoting.com,mainnet,2021-02-01,2026-01-13 02:49:22,[3],1,False,94,9298,61,2,1.4.0,1044845,0.0023024543
stakey.net,mainnet,2020-10-22,2026-01-13 02:49:23,[3],1,False,168,36687,284,5,1.4.0,1044845,0.0041150246
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-13 02:49:23,[3],0.6900000000000001,False,466,393015,894,1065,1.4.0+d190a83b6,1826160,0.09083821
teststakepool.decred.org,testnet,2020-06-01,2026-01-13 02:49:22,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1826160,0
ultravsp.uk,mainnet,2020-12-01,2026-01-13 02:49:23,[3],0.30000000000000004,False,253,20517,129,4,1.4.0+d190a83b6,1044845,0.006197031
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-13 02:49:23,[3],0.18,False,867,31435,205,3,1.4.0+d190a83b6,1044845,0.021236466000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-01-13 02:49:23,[3],0.5,False,495,17227,93,2,1.4.0,1044845,0.012124627
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-13 02:49:23,[3],0.49,False,526,23111,146,13,1.4.0+d190a83b6,1044843,0.012884578
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-13 02:49:22,[3],1,False,492,36313,241,0,1.4.0+d190a83b6,1044845,0.012051144000000001
vspd.bass.cf,mainnet,2022-05-01,2026-01-13 02:49:23,[3],0.16,False,265,30073,178,80,1.4.0,1044845,0.0064909616
