id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-20 02:56:28,[3],0.088,False,1655,19445,111,9,1.4.0,1046850,0.041624747000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-01-20 02:56:28,[3],0.888,False,10,15,0,3,1.4.0+d190a83b6,1046850,0.00025150905
dcrhive.com,mainnet,2022-06-23,2026-01-20 02:56:28,[3],1,False,285,30386,228,2,1.4.0+d190a83b6,1046850,0.007168008
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-20 02:56:28,[3],0.9500000000000001,False,91,15008,100,320,1.4.0+d190a83b6,1046850,0.0022887324
decred.stake.fun,mainnet,2021-01-28,2026-01-20 02:56:28,[3],0.5,False,726,32374,196,105,1.4.0,1046850,0.018259557000000003
decredvoting.com,mainnet,2021-02-01,2026-01-20 02:56:28,[3],1,False,84,9323,61,2,1.4.0,1046850,0.0021126762
stakey.net,mainnet,2020-10-22,2026-01-20 02:56:29,[3],1,False,167,36728,284,5,1.4.0,1046850,0.004200201000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-20 02:56:28,[3],0.6900000000000001,False,528,395402,899,1065,1.4.0+d190a83b6,1831204,0.08900876
teststakepool.decred.org,testnet,2020-06-01,2026-01-20 02:56:28,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1831204,0
ultravsp.uk,mainnet,2020-12-01,2026-01-20 02:56:28,[3],0.30000000000000004,False,252,20582,129,4,1.4.0+d190a83b6,1046850,0.0063380282
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-20 02:56:28,[3],0.18,False,744,31642,207,3,1.4.0+d190a83b6,1046850,0.018712273
vsp.dcr.farm,mainnet,2020-12-09,2026-01-20 02:56:28,[3],0.5,False,402,17325,101,2,1.4.0,1046850,0.010110664
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-20 02:56:28,[3],0.49,False,471,23243,147,13,1.4.0+d190a83b6,1046850,0.011846077
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-20 02:56:28,[3],1,False,428,36411,242,0,1.4.0+d190a83b6,1046850,0.010764588
vspd.bass.cf,mainnet,2022-05-01,2026-01-20 02:56:28,[3],0.16,False,241,30140,178,80,1.4.0,1046850,0.006061368
