id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-24 02:48:26,[3],0.088,False,1910,19685,115,9,1.4.0,1048023,0.045884784000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-01-24 02:48:26,[3],0.888,False,17,16,0,3,1.4.0+d190a83b6,1048024,0.00040844766999999997
dcrhive.com,mainnet,2022-06-23,2026-01-24 02:48:26,[3],1,False,287,30419,228,2,1.4.0+d190a83b6,1048023,0.0068947290000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-24 02:48:26,[3],0.9500000000000001,False,96,15019,101,320,1.4.0+d190a83b6,1048023,0.0023062509
decred.stake.fun,mainnet,2021-01-28,2026-01-24 02:48:26,[3],0.5,False,779,32486,196,105,1.4.0,1048023,0.018714266
decredvoting.com,mainnet,2021-02-01,2026-01-24 02:48:26,[3],1,False,93,9330,61,2,1.4.0,1048023,0.0022341805000000003
stakey.net,mainnet,2020-10-22,2026-01-24 02:48:26,[3],1,False,166,36742,284,5,1.4.0,1048024,0.003988371
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-24 02:48:26,[3],0.6900000000000001,False,455,396702,902,1065,1.4.0+d190a83b6,1834081,0.08841818600000001
teststakepool.decred.org,testnet,2020-06-01,2026-01-24 02:48:26,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1834081,0
ultravsp.uk,mainnet,2020-12-01,2026-01-24 02:48:26,[3],0.30000000000000004,False,260,20619,130,4,1.4.0+d190a83b6,1048023,0.0062460960000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-24 02:48:26,[3],0.18,False,911,31761,208,3,1.4.0+d190a83b6,1048023,0.02188536
vsp.dcr.farm,mainnet,2020-12-09,2026-01-24 02:48:26,[3],0.5,False,358,17376,101,2,1.4.0,1048023,0.008600394
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-24 02:48:26,[3],0.49,False,562,23285,148,41,1.4.0+d190a83b6,1048023,0.013501178
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-24 02:48:26,[3],1,False,386,36473,242,0,1.4.0+d190a83b6,1048023,0.00927305
vspd.bass.cf,mainnet,2022-05-01,2026-01-24 02:48:26,[3],0.16,False,259,30175,179,80,1.4.0,1048023,0.0062220725
