id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-06 02:51:33,[3],0.088,False,1820,18625,109,9,1.4.0,1042809,0.04265392
dcrhive.com,mainnet,2022-06-23,2026-01-06 02:51:33,[3],1,False,345,30231,226,2,1.4.0+d190a83b6,1042809,0.008085495
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-06 02:51:33,[3],0.9500000000000001,False,104,14964,100,320,1.4.0+d190a83b6,1042809,0.0024373666
decred.stake.fun,mainnet,2021-01-28,2026-01-06 02:51:33,[3],0.5,False,429,32025,196,46,1.4.0,1041031,0.01112523
decredvoting.com,mainnet,2021-02-01,2026-01-06 02:51:33,[3],1,False,115,9271,61,2,1.4.0,1042809,0.0026951650000000002
stakey.net,mainnet,2020-10-22,2026-01-06 02:51:33,[3],1,False,199,36642,280,5,1.4.0,1042809,0.0046638073
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-06 02:51:33,[3],0.6900000000000001,False,462,390759,885,1065,1.4.0+d190a83b6,1821121,0.09023438
teststakepool.decred.org,testnet,2020-06-01,2026-01-06 02:51:33,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1821121,0
ultravsp.uk,mainnet,2020-12-01,2026-01-06 02:51:33,[3],0.30000000000000004,False,277,20447,128,4,1.4.0+d190a83b6,1042809,0.0064918324000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-06 02:51:33,[3],0.18,False,1016,31215,201,3,1.4.0+d190a83b6,1042809,0.023811197000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-01-06 02:51:33,[3],0.5,False,540,17107,93,2,1.4.0,1042809,0.012655558
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-06 02:51:33,[3],0.49,False,605,22983,146,13,1.4.0+d190a83b6,1042808,0.014180241000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-06 02:51:33,[3],1,False,518,36205,239,0,1.4.0+d190a83b6,1042809,0.012139961000000001
vspd.bass.cf,mainnet,2022-05-01,2026-01-06 02:51:33,[3],0.16,False,290,30004,178,80,1.4.0,1042809,0.0067965034
