id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-31 03:12:01,[3],0.088,False,1882,20141,119,9,1.4.0,1050045,0.045503999999999996
dcr.cerebro.host,mainnet,2024-09-09,2026-01-31 03:12:01,[3],0.888,False,24,22,0,3,1.4.0+d190a83b6,1050045,0.0005802848
dcrhive.com,mainnet,2022-06-23,2026-01-31 03:12:01,[3],1,False,276,30472,229,2,1.4.0+d190a83b6,1050045,0.0066732755
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-31 03:12:01,[3],0.9500000000000001,False,82,15041,101,320,1.4.0+d190a83b6,1050045,0.0019826398000000003
decred.stake.fun,mainnet,2021-01-28,2026-01-31 03:12:01,[3],0.5,False,817,32647,197,105,1.4.0,1050045,0.019753862
decredvoting.com,mainnet,2021-02-01,2026-01-31 03:12:01,[3],1,False,92,9362,61,2,1.4.0,1050045,0.002224425
stakey.net,mainnet,2020-10-22,2026-01-31 03:12:01,[3],1,False,157,36775,284,5,1.4.0,1050045,0.0037960298
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-31 03:12:01,[3],0.6900000000000001,False,456,398952,906,1065,1.4.0+d190a83b6,1839135,0.08911472000000001
teststakepool.decred.org,testnet,2020-06-01,2026-01-31 03:12:01,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1839135,0
ultravsp.uk,mainnet,2020-12-01,2026-01-31 03:12:01,[3],0.30000000000000004,False,263,20681,134,4,1.4.0+d190a83b6,1050045,0.0063589546
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-31 03:12:01,[3],0.18,False,836,31989,208,3,1.4.0+d190a83b6,1050045,0.020213254
vsp.dcr.farm,mainnet,2020-12-09,2026-01-31 03:12:01,[3],0.5,False,321,17451,101,2,1.4.0,1050045,0.0077613094
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-31 03:12:01,[3],0.49,False,513,23434,148,41,1.4.0+d190a83b6,1050045,0.012403588
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-31 03:12:01,[3],1,False,337,36553,243,0,1.4.0+d190a83b6,1050045,0.008148166
vspd.bass.cf,mainnet,2022-05-01,2026-01-31 03:12:01,[3],0.16,False,222,30229,179,80,1.4.0,1050045,0.005367635
