id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-05 03:05:46,[3],0.088,False,1860,18570,109,9,1.4.0,1042525,0.043808
dcrhive.com,mainnet,2022-06-23,2026-01-05 03:05:46,[3],1,False,349,30217,226,2,1.4.0+d190a83b6,1042525,0.0082198875
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-05 03:05:46,[3],0.9500000000000001,False,109,14959,100,320,1.4.0+d190a83b6,1042525,0.0025672428000000002
decred.stake.fun,mainnet,2021-01-28,2026-01-05 03:05:46,[3],0.5,False,429,32025,196,46,1.4.0,1041031,0.01112523
decredvoting.com,mainnet,2021-02-01,2026-01-05 03:05:46,[3],1,False,114,9268,61,2,1.4.0,1042525,0.0026850065
stakey.net,mainnet,2020-10-22,2026-01-05 03:05:47,[3],1,False,198,36635,280,5,1.4.0,1042525,0.004663432
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-05 03:05:46,[3],0.6900000000000001,False,469,390442,883,1065,1.4.0+d190a83b6,1820415,0.091333985
teststakepool.decred.org,testnet,2020-06-01,2026-01-05 03:05:46,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1820415,0
ultravsp.uk,mainnet,2020-12-01,2026-01-05 03:05:46,[3],0.30000000000000004,False,272,20442,128,4,1.4.0+d190a83b6,1042525,0.006406331
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-05 03:05:46,[3],0.18,False,1014,31184,201,3,1.4.0+d190a83b6,1042525,0.023882424000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-01-05 03:05:46,[3],0.5,False,562,17080,93,2,1.4.0,1042525,0.013236610000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-05 03:05:46,[3],0.49,False,618,22962,146,13,1.4.0+d190a83b6,1042523,0.0145658525
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-05 03:05:46,[3],1,False,498,36189,239,0,1.4.0+d190a83b6,1042525,0.011729239
vspd.bass.cf,mainnet,2022-05-01,2026-01-05 03:05:46,[3],0.16,False,215,29995,178,80,1.4.0,1042525,0.0050638276
