side,qty,rate,time
2,0.006,99094038710,2025-05-02 02:03:30.641
2,0.002,97870583500,2025-05-02 02:05:46.130
1,0.002,95805793540,2025-05-02 02:27:15.582
1,0.006,94715726790,2025-05-02 02:03:30.420
