side,qty,rate,time
2,0.006,100943573270,2025-05-08 02:32:30.738
2,0.002,98388731060,2025-05-07 19:48:00.499
2,0.002,97907433810,2025-05-07 19:47:47.879
2,0.002,97426136560,2025-05-07 19:47:47.598
1,0.006,96547446590,2025-05-08 02:32:30.513
1,0.002,95092762520,2025-05-07 19:47:46.686
1,0.002,94611465270,2025-05-07 19:47:46.969
1,0.002,94130168020,2025-05-07 19:47:47.247
