side,qty,rate,time
2,0.006,96194820510,2025-05-06 02:23:32.116
2,0.002,95266722620,2025-05-06 02:08:15.487
1,0.002,93036420130,2025-05-06 02:23:16.316
1,0.006,91933263230,2025-05-06 02:28:00.778
