baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-01-16 02:55:15.017
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-01-16 02:55:15.021
dcr,btc,26400,0,0.2,200,26400,22000,4523.093764268539,2026-01-16 02:55:20.018
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2026-01-16 02:55:15.020
dcr,usdt.polygon,24910260,0,0.4890884016706788,120,24910260,16728530,2713.856258561124,2026-01-16 02:55:15.323
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-01-16 02:55:15.020
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2026-01-16 02:55:15.020
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-01-16 02:55:15.020
