baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-01-29 03:22:45.025
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2026-01-29 03:22:45.023
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-01-29 03:22:45.023
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-01-29 03:22:45.023
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-01-29 03:22:45.020
dcr,btc,20610,0,-0.05631868131868132,120,21920,20610,2380.23678257232,2026-01-29 03:22:40.013
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2026-01-29 03:22:45.023
dcr,usdt.polygon,20190900,0,0.0,0,20190900,20190900,0.0,2026-01-29 03:22:45.023
