pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,13420000000000,-1,-1,33,PPS,0,0,0,10,997090,1753980222,188,0,75,0,10299306913733.725,169,57.23,0
threepool.tech,https://dcr.threepool.tech,6780000000000,-1,-1,35,PPLNS,0,0,0,11,997202,1754016944,324,27,75,0,6840665836189.35,169,27.53,-0.5308572548923891
cedric-crispin.com,https://decred.cedric-crispin.com,233297953890,2,0.001,36,PPLNS,0,0,19120,19,997139,1753997881,28,2,75,0,364491282810.86316,139,1.47,0.5308572548923911
